3
22.7499 4.375 5.500
22.7499 4.625 5.500
22.7499 4.875 5.500
23.2526 2.125 5.500
23.2526 2.375 5.500
23.2526 2.625 5.500
23.2526 2.875 5.500
23.2526 3.125 5.000
23.2526 3.375 5.000
23.2526 3.625 5.000
23.2526 3.875 5.000
23.2526 4.125 5.000
23.2526 4.375 5.000
23.2526 4.625 5.000
23.2526 4.875 5.000
23.7717 2.125 4.500
23.7717 2.375 4.500
23.7717 2.625 4.500
23.7717 2.875 4.500
23.7717 3.125 4.500
23.7717 3.375 4.500
23.7717 3.625 4.500
23.7717 3.875 4.500
23.7717 4.125 5.000
23.7717 4.375 5.000
23.7717 4.625 5.500
23.7717 4.875 5.500
24.2523 2.125 5.500
24.2523 2.375 5.500
24.2523 2.625 5.000
24.2523 2.875 5.000
24.2523 3.125 5.000
24.2523 3.375 5.000
24.2523 3.625 5.500
24.2523 3.875 5.500
24.2523 4.125 5.500
24.2523 4.375 5.500
24.2523 4.625 6.000
24.2523 4.875 6.000
24.7522 2.125 5.000
24.7522 2.375 5.000
24.7522 2.625 5.000
24.7522 2.875 5.000
24.7522 3.125 5.500
24.7522 3.375 5.500
24.7522 3.625 5.000
24.7522 3.875 5.000
24.7522 4.125 5.000
24.7522 4.375 5.000
24.7522 4.625 5.500
24.7522 4.875 5.500
25.2823 2.125 4.000
25.2823 2.375 4.000
25.2823 2.625 5.000
25.2823 2.875 5.000
25.2823 3.125 5.000
25.2823 3.375 5.000
25.2823 3.625 4.500
25.2823 3.875 4.500
25.2823 4.125 5.500
25.2823 4.375 5.500
25.2823 4.625 5.500
25.2823 4.875 5.500
25.7629 2.125 4.500
25.7629 2.375 4.500
25.7629 2.625 5.000
25.7629 2.875 5.000
25.7629 3.125 5.000
25.7629 3.375 5.000
25.7629 3.625 5.500
25.7629 3.875 5.500
25.7629 4.125 5.500
25.7629 4.375 5.500
25.7629 4.625 5.500
25.7629 4.875 5.500
26.2518 2.125 5.000
26.2518 2.375 5.000
26.2518 2.625 5.500
26.2518 2.875 5.500
26.2518 3.125 5.500
26.2518 3.375 5.500
26.2518 3.625 5.500
26.2518 3.875 5.500
26.2518 4.125 5.500
26.2518 4.375 5.500
26.2518 4.625 5.500
26.2518 4.875 5.500
26.7517 2.125 4.500
26.7517 2.375 4.500
26.7517 2.625 5.000
26.7517 2.875 5.000
26.7517 3.125 5.000
26.7517 3.375 5.000
26.7517 3.625 5.000
26.7517 3.875 5.000
26.7517 4.125 5.000
26.7517 4.375 5.000
26.7517 4.625 5.500
26.7517 4.875 5.500
27.2845 2.125 3.500
27.2845 2.375 3.500
27.2845 2.625 5.000
27.2845 2.875 5.000
27.2845 3.125 4.500
27.2845 3.375 4.500
27.2845 3.625 5.000
27.2845 3.875 5.000
27.2845 4.125 5.000
27.2845 4.375 5.000
27.2845 4.625 5.000
27.2845 4.875 5.000
27.7597 2.125 4.500
27.7597 2.375 4.500
27.7597 2.625 5.000
27.7597 2.875 5.000
27.7597 3.125 5.000
27.7597 3.375 5.000
27.7597 3.625 5.000
27.7597 3.875 5.000
27.7597 4.125 5.000
27.7597 4.375 5.000
27.7597 4.625 5.000
27.7597 4.875 5.000
28.2486 2.125 4.000
28.2486 2.375 4.000
28.2486 2.625 5.000
28.2486 2.875 5.000
28.2486 3.125 5.000
28.2486 3.375 5.000
28.2486 3.625 5.000
28.2486 3.875 5.000
28.2486 4.125 5.000
28.2486 4.375 5.000
28.2486 4.625 5.000
28.2486 4.875 5.000
28.7512 2.125 9.500
28.7512 2.375 9.500
28.7512 2.625 5.500
28.7512 2.875 5.500
28.7512 3.125 5.500
28.7512 3.375 5.500
28.7512 3.625 5.500
28.7512 3.875 5.500
28.7512 4.125 5.500
28.7512 4.375 5.500
28.7512 4.625 5.000
28.7512 4.875 5.000
29.2538 2.125 9.000
29.2538 2.375 9.000
29.2538 2.625 9.500
29.2538 2.875 9.500
29.2538 3.125 9.500
29.2538 3.375 9.500
29.2538 3.625 9.500
29.2538 3.875 9.500
29.2538 4.125 9.500
29.2538 4.375 9.500
29.2538 4.625 9.500
29.2538 4.875 9.500
29.751 2.125 3.000
29.751 2.375 3.000
29.751 2.625 3.500
29.751 2.875 3.500
29.751 3.125 11.000
29.751 3.375 11.000
29.751 3.625 11.000
29.751 3.875 11.000
29.751 4.125 11.000
29.751 4.375 11.000
29.751 4.625 11.000
29.751 4.875 11.000
30.2783 2.125 2.500
30.2783 2.375 2.500
30.2783 2.625 3.000
30.2783 2.875 3.000
30.2783 3.125 5.000
30.2783 3.375 5.000
30.2783 3.625 5.000
30.2783 3.875 5.000
30.2783 4.125 5.000
30.2783 4.375 5.000
30.2783 4.625 5.000
30.2783 4.875 5.000
30.715 2.125 3.000
30.715 2.375 3.000
30.715 2.625 3.000
30.715 2.875 3.000
30.715 3.125 11.000
30.715 3.375 11.000
30.715 3.625 11.000
30.715 3.875 11.000
30.715 4.125 11.000
30.715 4.375 11.000
30.715 4.625 11.000
30.715 4.875 11.000
31.2479 2.125 10.500
31.2479 2.375 10.500
31.2479 2.625 5.000
31.2479 2.875 5.000
31.2479 3.125 5.000
31.2479 3.375 5.000
31.2479 3.625 5.500
31.2479 3.875 5.500
31.2479 4.125 5.500
31.2479 4.375 5.500
31.2479 4.625 5.500
31.2479 4.875 5.500
31.7807 2.125 5.000
31.7807 2.375 5.000
31.7807 2.625 5.000
31.7807 2.875 5.000
31.7807 3.125 4.000
31.7807 3.375 4.000
31.7807 3.625 5.000
31.7807 3.875 5.000
31.7807 4.125 5.000
31.7807 4.375 5.000
31.7807 4.625 5.000
31.7807 4.875 5.000
32.2504 2.125 5.000
32.2504 2.375 5.000
32.2504 2.625 4.500
32.2504 2.875 4.500
32.2504 3.125 4.500
32.2504 3.375 4.500
32.2504 3.625 5.000
32.2504 3.875 5.000
32.2504 4.125 4.500
32.2504 4.375 4.500
32.2504 4.625 4.500
32.2504 4.875 4.500
32.7557 2.125 5.000
32.7557 2.375 5.000
32.7557 2.625 4.500
32.7557 2.875 4.500
32.7557 3.125 4.500
32.7557 3.375 4.500
32.7557 3.625 4.500
32.7557 3.875 4.500
32.7557 4.125 4.500
32.7557 4.375 4.500
32.7557 4.625 4.500
32.7557 4.875 4.500
33.2831 2.125 5.000
33.2831 2.375 5.000
33.2831 2.625 4.500
33.2831 2.875 4.500
33.2831 3.125 4.500
33.2831 3.375 4.500
33.2831 3.625 4.500
33.2831 3.875 4.500
33.2831 4.125 4.500
33.2831 4.375 4.500
33.2831 4.625 4.500
33.2831 4.875 4.500
33.7473 2.125 5.000
33.7473 2.375 5.000
33.7473 2.625 5.000
33.7473 2.875 5.000
33.7473 3.125 5.000
33.7473 3.375 5.000
33.7473 3.625 5.000
33.7473 3.875 5.000
33.7473 4.125 5.000
33.7473 4.375 5.000
33.7473 4.625 5.000
33.7473 4.875 5.000
34.2526 2.125 5.000
34.2526 2.375 5.000
34.2526 2.625 4.500
34.2526 2.875 4.500
34.2526 3.125 4.500
34.2526 3.375 4.500
34.2526 3.625 4.500
34.2526 3.875 4.500
34.2526 4.125 4.500
34.2526 4.375 4.500
34.2526 4.625 5.000
34.2526 4.875 5.000
34.7552 2.125 4.000
34.7552 2.375 4.000
34.7552 2.625 4.000
34.7552 2.875 4.000
34.7552 3.125 4.500
34.7552 3.375 4.500
34.7552 3.625 4.500
34.7552 3.875 4.500
34.7552 4.125 4.500
34.7552 4.375 4.500
34.7552 4.625 4.500
34.7552 4.875 4.500
35.2469 2.125 4.500
35.2469 2.375 4.500
35.2469 2.625 4.500
35.2469 2.875 4.500
35.2469 3.125 4.500
35.2469 3.375 4.500
35.2469 3.625 4.500
35.2469 3.875 4.500
35.2469 4.125 4.500
35.2469 4.375 4.500
35.2469 4.625 4.500
35.2469 4.875 4.500
35.777 2.125 4.500
35.777 2.375 4.500
35.777 2.625 4.500
35.777 2.875 4.500
35.777 3.125 4.500
35.777 3.375 4.500
35.777 3.625 4.500
35.777 3.875 4.500
35.777 4.125 4.500
35.777 4.375 4.500
35.777 4.625 4.500
35.777 4.875 4.500
36.2521 2.125 4.000
36.2521 2.375 4.000
36.2521 2.625 4.500
36.2521 2.875 4.500
36.2521 3.125 4.500
36.2521 3.375 4.500
36.2521 3.625 4.500
36.2521 3.875 4.500
36.2521 4.125 4.500
36.2521 4.375 4.500
36.2521 4.625 4.500
36.2521 4.875 4.500
36.7465 2.125 3.500
36.7465 2.375 3.500
36.7465 2.625 4.500
36.7465 2.875 4.500
36.7465 3.125 4.500
36.7465 3.375 4.500
36.7465 3.625 4.500
36.7465 3.875 4.500
36.7465 4.125 4.500
36.7465 4.375 4.500
36.7465 4.625 4.500
36.7465 4.875 4.500
37.2491 2.125 4.000
37.2491 2.375 4.000
37.2491 2.625 3.500
37.2491 2.875 3.500
37.2491 3.125 4.000
37.2491 3.375 4.000
37.2491 3.625 4.500
37.2491 3.875 4.500
37.2491 4.125 4.500
37.2491 4.375 4.500
37.2491 4.625 4.000
37.2491 4.875 4.000
37.749 2.125 4.000
37.749 2.375 4.000
37.749 2.625 4.000
37.749 2.875 4.000
37.749 3.125 4.000
37.749 3.375 4.000
37.749 3.625 4.500
37.749 3.875 4.500
37.749 4.125 4.500
37.749 4.375 4.500
37.749 4.625 4.000
37.749 4.875 4.000
38.2462 2.125 2.500
38.2462 2.375 2.500
38.2462 2.625 3.000
38.2462 2.875 3.000
38.2462 3.125 4.000
38.2462 3.375 4.000
38.2462 3.625 4.000
38.2462 3.875 4.000
38.2462 4.125 4.500
38.2462 4.375 4.500
38.2462 4.625 4.000
38.2462 4.875 4.000
38.7708 2.125 3.500
38.7708 2.375 3.500
38.7708 2.625 4.000
38.7708 2.875 4.000
38.7708 3.125 4.000
38.7708 3.375 4.000
38.7708 3.625 4.000
38.7708 3.875 4.000
38.7708 4.125 4.500
38.7708 4.375 4.500
38.7708 4.625 4.000
38.7708 4.875 4.000
39.2459 2.125 4.000
39.2459 2.375 4.000
39.2459 2.625 9.500
39.2459 2.875 9.500
39.2459 3.125 10.500
39.2459 3.375 10.500
39.2459 3.625 10.500
39.2459 3.875 10.500
39.2459 4.125 10.500
39.2459 4.375 10.500
39.2459 4.625 10.000
39.2459 4.875 10.000
39.7458 2.125 4.000
39.7458 2.375 4.000
39.7458 2.625 11.000
39.7458 2.875 11.000
39.7458 3.125 11.000
39.7458 3.375 11.000
39.7458 3.625 11.000
39.7458 3.875 11.000
39.7458 4.125 11.000
39.7458 4.375 11.000
39.7458 4.625 11.000
39.7458 4.875 11.000
40.2621 2.125 3.500
40.2621 2.375 3.500
40.2621 2.625 10.000
40.2621 2.875 10.000
40.2621 3.125 10.500
40.2621 3.375 10.500
40.2621 3.625 11.000
40.2621 3.875 11.000
40.2621 4.125 11.000
40.2621 4.375 11.000
40.2621 4.625 10.500
40.2621 4.875 10.500
40.762 2.125 3.500
40.762 2.375 3.500
40.762 2.625 3.500
40.762 2.875 3.500
40.762 3.125 3.500
40.762 3.375 3.500
40.762 3.625 3.500
40.762 3.875 3.500
40.762 4.125 4.000
40.762 4.375 4.000
40.762 4.625 5.500
40.762 4.875 5.500
41.2619 2.125 4.000
41.2619 2.375 4.000
41.2619 2.625 4.000
41.2619 2.875 4.000
41.2619 3.125 4.000
41.2619 3.375 4.000
41.2619 3.625 4.000
41.2619 3.875 4.000
41.2619 4.125 4.500
41.2619 4.375 4.500
41.2619 4.625 5.000
41.2619 4.875 5.000
41.748 2.125 4.500
41.748 2.375 4.500
41.748 2.625 4.500
41.748 2.875 4.500
41.748 3.125 4.500
41.748 3.375 4.500
41.748 3.625 4.500
41.748 3.875 4.500
41.748 4.125 4.500
41.748 4.375 4.500
41.748 4.625 5.000
41.748 4.875 5.000
42.2507 2.125 4.000
42.2507 2.375 4.000
42.2507 2.625 4.000
42.2507 2.875 4.000
42.2507 3.125 4.000
42.2507 3.375 4.000
42.2507 3.625 4.000
42.2507 3.875 4.000
42.2507 4.125 3.500
42.2507 4.375 3.500
42.2507 4.625 4.500
42.2507 4.875 4.500
42.778 2.125 4.500
42.778 2.375 4.500
42.778 2.625 4.500
42.778 2.875 4.500
42.778 3.125 4.500
42.778 3.375 4.500
42.778 3.625 4.000
42.778 3.875 4.000
42.778 4.125 3.500
42.778 4.375 3.500
42.778 4.625 3.500
42.778 4.875 3.500
43.2449 2.125 4.000
43.2449 2.375 4.000
43.2449 2.625 4.000
43.2449 2.875 4.000
43.2449 3.125 4.000
43.2449 3.375 4.000
43.2449 3.625 4.000
43.2449 3.875 4.000
43.2449 4.125 4.000
43.2449 4.375 4.000
43.2449 4.625 4.500
43.2449 4.875 4.500
43.7476 2.125 4.000
43.7476 2.375 4.000
43.7476 2.625 4.000
43.7476 2.875 4.000
43.7476 3.125 4.500
43.7476 3.375 4.500
43.7476 3.625 4.500
43.7476 3.875 4.500
43.7476 4.125 4.500
43.7476 4.375 4.500
43.7476 4.625 4.000
43.7476 4.875 4.000
44.2639 2.125 4.000
44.2639 2.375 4.000
44.2639 2.625 4.000
44.2639 2.875 4.000
44.2639 3.125 4.000
44.2639 3.375 4.000
44.2639 3.625 4.500
44.2639 3.875 4.500
44.2639 4.125 5.000
44.2639 4.375 5.000
44.2639 4.625 4.500
44.2639 4.875 4.500
44.7198 2.125 4.500
44.7198 2.375 4.500
44.7198 2.625 4.500
44.7198 2.875 4.500
44.7198 3.125 4.500
44.7198 3.375 4.500
44.7198 3.625 4.500
44.7198 3.875 4.500
44.7198 4.125 4.500
44.7198 4.375 4.500
44.7198 4.625 5.000
44.7198 4.875 5.000
45.2527 2.125 4.000
45.2527 2.375 4.000
45.2527 2.625 4.000
45.2527 2.875 4.000
45.2527 3.125 4.000
45.2527 3.375 4.000
45.2527 3.625 4.000
45.2527 3.875 4.000
45.2527 4.125 4.000
45.2527 4.375 4.000
45.2527 4.625 5.000
45.2527 4.875 5.000
45.7718 2.125 4.000
45.7718 2.375 4.000
45.7718 2.625 4.000
45.7718 2.875 4.000
45.7718 3.125 4.000
45.7718 3.375 4.000
45.7718 3.625 3.500
45.7718 3.875 3.500
45.7718 4.125 3.000
45.7718 4.375 3.000
45.7718 4.625 4.500
45.7718 4.875 4.500
46.2552 2.125 4.000
46.2552 2.375 4.000
46.2552 2.625 4.000
46.2552 2.875 4.000
46.2552 3.125 4.000
46.2552 3.375 4.000
46.2552 3.625 4.000
46.2552 3.875 4.000
46.2552 4.125 4.000
46.2552 4.375 4.000
46.2552 4.625 5.500
46.2552 4.875 5.500
46.7551 2.125 4.000
46.7551 2.375 4.000
46.7551 2.625 4.000
46.7551 2.875 4.000
46.7551 3.125 4.000
46.7551 3.375 4.000
46.7551 3.625 4.000
46.7551 3.875 4.000
46.7551 4.125 4.000
46.7551 4.375 4.000
46.7551 4.625 5.000
46.7551 4.875 5.000
47.2522 2.125 3.500
47.2522 2.375 3.500
47.2522 2.625 3.500
47.2522 2.875 3.500
47.2522 3.125 3.500
47.2522 3.375 3.500
47.2522 3.625 4.000
47.2522 3.875 4.000
47.2522 4.125 4.500
47.2522 4.375 4.500
47.2522 4.625 4.500
47.2522 4.875 4.500
47.7548 2.125 4.000
47.7548 2.375 4.000
47.7548 2.625 4.000
47.7548 2.875 4.000
47.7548 3.125 4.000
47.7548 3.375 4.000
47.7548 3.625 4.000
47.7548 3.875 4.000
47.7548 4.125 5.000
47.7548 4.375 5.000
47.7548 4.625 4.000
47.7548 4.875 4.000
48.2767 2.125 3.000
48.2767 2.375 3.000
48.2767 2.625 3.500
48.2767 2.875 3.500
48.2767 3.125 3.500
48.2767 3.375 3.500
48.2767 3.625 3.500
48.2767 3.875 3.500
48.2767 4.125 4.000
48.2767 4.375 4.000
48.2767 4.625 4.000
48.2767 4.875 4.000
48.7601 2.125 4.000
48.7601 2.375 4.000
48.7601 2.625 4.000
48.7601 2.875 4.000
48.7601 3.125 4.000
48.7601 3.375 4.000
48.7601 3.625 4.500
48.7601 3.875 4.500
48.7601 4.125 4.500
48.7601 4.375 4.500
48.7601 4.625 3.500
48.7601 4.875 3.500
49.2407 2.125 4.000
49.2407 2.375 4.000
49.2407 2.625 4.000
49.2407 2.875 4.000
49.2407 3.125 4.000
49.2407 3.375 4.000
49.2407 3.625 4.500
49.2407 3.875 4.500
49.2407 4.125 3.500
49.2407 4.375 3.500
49.2407 4.625 3.500
49.2407 4.875 3.500
49.7543 2.125 3.000
49.7543 2.375 3.000
49.7543 2.625 3.500
49.7543 2.875 3.500
49.7543 3.125 4.000
49.7543 3.375 4.000
49.7543 3.625 4.500
49.7543 3.875 4.500
49.7543 4.125 4.500
49.7543 4.375 4.500
49.7543 4.625 3.500
49.7543 4.875 3.500
50.2734 2.125 4.000
50.2734 2.375 4.000
50.2734 2.625 4.000
50.2734 2.875 4.000
50.2734 3.125 4.000
50.2734 3.375 4.000
50.2734 3.625 5.000
50.2734 3.875 5.000
50.2734 4.125 4.500
50.2734 4.375 4.500
50.2734 4.625 4.000
50.2734 4.875 4.000
50.7486 2.125 3.500
50.7486 2.375 3.500
50.7486 2.625 4.000
50.7486 2.875 4.000
50.7486 3.125 5.000
50.7486 3.375 5.000
50.7486 3.625 7.500
50.7486 3.875 7.500
50.7486 4.125 5.000
50.7486 4.375 5.000
50.7486 4.625 4.500
50.7486 4.875 4.500
51.254 2.125 5.000
51.254 2.375 5.000
51.254 2.625 7.000
51.254 2.875 7.000
51.254 3.125 8.500
51.254 3.375 8.500
51.254 3.625 9.000
51.254 3.875 9.000
51.254 4.125 7.500
51.254 4.375 7.500
51.254 4.625 4.000
51.254 4.875 4.000
51.7648 2.125 6.500
51.7648 2.375 6.500
51.7648 2.625 8.500
51.7648 2.875 8.500
51.7648 3.125 9.000
51.7648 3.375 9.000
51.7648 3.625 9.500
51.7648 3.875 9.500
51.7648 4.125 7.000
51.7648 4.375 7.000
51.7648 4.625 3.500
51.7648 4.875 3.500
52.2482 2.125 3.500
52.2482 2.375 3.500
52.2482 2.625 4.000
52.2482 2.875 4.000
52.2482 3.125 4.000
52.2482 3.375 4.000
52.2482 3.625 7.000
52.2482 3.875 7.000
52.2482 4.125 3.000
52.2482 4.375 3.000
52.2482 4.625 4.000
52.2482 4.875 4.000
52.7536 2.125 3.500
52.7536 2.375 3.500
52.7536 2.625 3.500
52.7536 2.875 3.500
52.7536 3.125 3.500
52.7536 3.375 3.500
52.7536 3.625 3.500
52.7536 3.875 3.500
52.7536 4.125 4.500
52.7536 4.375 4.500
52.7536 4.625 4.000
52.7536 4.875 4.000
53.248 2.125 3.500
53.248 2.375 3.500
53.248 2.625 3.500
53.248 2.875 3.500
53.248 3.125 4.000
53.248 3.375 4.000
53.248 3.625 4.000
53.248 3.875 4.000
53.248 4.125 4.000
53.248 4.375 4.000
53.248 4.625 4.000
53.248 4.875 4.000
53.7561 2.125 4.000
53.7561 2.375 4.000
53.7561 2.625 3.500
53.7561 2.875 3.500
53.7561 3.125 3.500
53.7561 3.375 3.500
53.7561 3.625 4.500
53.7561 3.875 4.500
53.7561 4.125 4.000
53.7561 4.375 4.000
53.7561 4.625 4.500
53.7561 4.875 4.500
54.223 2.125 3.500
54.223 2.375 3.500
54.223 2.625 4.000
54.223 2.875 4.000
54.223 3.125 4.000
54.223 3.375 4.000
54.223 3.625 4.000
54.223 3.875 4.000
54.223 4.125 3.000
54.223 4.375 3.000
54.223 4.625 4.500
54.223 4.875 4.500
54.7476 2.125 3.500
54.7476 2.375 3.500
54.7476 2.625 3.500
54.7476 2.875 3.500
54.7476 3.125 4.000
54.7476 3.375 4.000
54.7476 3.625 4.000
54.7476 3.875 4.000
54.7476 4.125 4.000
54.7476 4.375 4.000
54.7476 4.625 4.500
54.7476 4.875 4.500
55.2887 2.125 3.500
55.2887 2.375 3.500
55.2887 2.625 3.500
55.2887 2.875 3.500
55.2887 3.125 3.000
55.2887 3.375 3.000
55.2887 3.625 3.500
55.2887 3.875 3.500
55.2887 4.125 4.000
55.2887 4.375 4.000
55.2887 4.625 4.000
55.2887 4.875 4.000
55.7584 2.125 4.000
55.7584 2.375 4.000
55.7584 2.625 2.500
55.7584 2.875 2.500
55.7584 3.125 2.500
55.7584 3.375 2.500
55.7584 3.625 5.500
55.7584 3.875 5.500
55.7584 4.625 6.000
55.7584 4.875 6.000
56.2665 2.125 3.500
56.2665 2.375 3.500
56.2665 2.625 7.000
56.2665 2.875 7.000
56.2665 3.125 7.000
56.2665 3.375 7.000
56.2665 3.625 7.500
56.2665 3.875 7.500
56.2665 4.625 7.500
56.2665 4.875 7.500
56.7526 2.125 3.500
56.7526 2.375 3.500
56.7526 2.625 4.000
56.7526 2.875 4.000
56.7526 3.125 4.000
56.7526 3.375 4.000
56.7526 3.625 8.000
56.7526 3.875 8.000
56.7526 4.625 8.000
56.7526 4.875 8.000
57.2498 2.125 2.500
57.2498 2.375 2.500
57.2498 2.625 6.500
57.2498 2.875 6.500
57.2498 3.125 5.500
57.2498 3.375 5.500
57.2498 3.625 6.500
57.2498 3.875 6.500
57.2498 4.625 7.500
57.2498 4.875 7.500
57.7744 2.125 6.500
57.7744 2.375 6.500
57.7744 2.625 7.500
57.7744 2.875 7.500
57.7744 3.125 7.500
57.7744 3.375 7.500
57.7744 3.625 7.500
57.7744 3.875 7.500
57.7744 4.625 7.500
57.7744 4.875 7.500
58.255 2.125 3.500
58.255 2.375 3.500
58.255 2.625 7.000
58.255 2.875 7.000
58.255 3.125 7.000
58.255 3.375 7.000
58.255 3.625 5.000
58.255 3.875 5.000
58.255 4.625 0.0
58.255 4.875 0.0
58.7466 2.125 3.000
58.7466 2.375 3.000
58.7466 2.625 2.500
58.7466 2.875 2.500
58.7466 3.125 3.000
58.7466 3.375 3.000
58.7466 3.625 2.500
58.7466 3.875 2.500
58.7466 4.625 1.500
58.7466 4.875 1.500
59.263 2.125 3.000
59.263 2.375 3.000
59.263 2.625 3.500
59.263 2.875 3.500
59.263 3.125 3.500
59.263 3.375 3.500
59.263 3.625 3.000
59.263 3.875 3.000
59.263 4.625 1.500
59.263 4.875 1.500
59.7272 2.125 3.500
59.7272 2.375 3.500
59.7272 2.625 2.500
59.7272 2.875 2.500
59.7272 3.125 3.000
59.7272 3.375 3.000
59.7272 3.625 3.000
59.7272 3.875 3.000
59.7272 4.625 3.000
59.7272 4.875 3.000
60.249 2.125 3.500
60.249 2.375 3.500
60.249 2.625 2.000
60.249 2.875 2.000
60.249 3.125 3.000
60.249 3.375 3.000
60.249 3.625 3.000
60.249 3.875 3.000
60.249 4.625 3.000
60.249 4.875 3.000
60.7626 2.125 3.500
60.7626 2.375 3.500
60.7626 2.625 3.500
60.7626 2.875 3.500
60.7626 3.125 3.500
60.7626 3.375 3.500
60.7626 3.625 4.000
60.7626 3.875 4.000
60.7626 4.625 2.000
60.7626 4.875 2.000
61.2625 2.125 3.000
61.2625 2.375 3.000
61.2625 2.625 3.000
61.2625 2.875 3.000
61.2625 3.125 3.500
61.2625 3.375 3.500
61.2625 3.625 4.000
61.2625 3.875 4.000
61.2625 4.125 2.000
61.2625 4.375 2.000
61.2625 4.625 3.500
61.2625 4.875 3.500
61.7569 2.125 2.500
61.7569 2.375 2.500
61.7569 2.625 2.500
61.7569 2.875 2.500
61.7569 3.625 3.000
61.7569 3.875 3.000
61.7569 4.125 2.000
61.7569 4.375 2.000
61.7569 4.625 2.500
61.7569 4.875 2.500
62.2458 2.125 2.500
62.2458 2.375 2.500
62.2458 2.625 2.500
62.2458 2.875 2.500
62.2458 3.625 2.500
62.2458 3.875 2.500
62.2458 4.125 2.000
62.2458 4.375 2.000
62.2458 4.625 2.500
62.2458 4.875 2.500
62.7512 2.125 3.500
62.7512 2.375 3.500
62.7512 2.625 3.500
62.7512 2.875 3.500
62.7512 3.625 2.500
62.7512 3.875 2.500
62.7512 4.125 2.500
62.7512 4.375 2.500
62.7512 4.625 4.000
62.7512 4.875 4.000
63.2455 2.125 3.000
63.2455 2.375 3.000
63.2455 2.625 3.000
63.2455 2.875 3.000
63.2455 3.625 3.500
63.2455 3.875 3.500
63.2455 4.125 3.500
63.2455 4.375 3.500
63.2455 4.625 3.500
63.2455 4.875 3.500
63.7454 2.125 3.000
63.7454 2.375 3.000
63.7454 2.625 3.000
63.7454 2.875 3.000
63.7454 3.625 3.500
63.7454 3.875 3.500
63.7454 4.125 4.000
63.7454 4.375 4.000
63.7454 4.625 3.000
63.7454 4.875 3.000
64.2673 2.125 3.500
64.2673 2.375 3.500
64.2673 2.625 3.500
64.2673 2.875 3.500
64.2673 3.625 3.500
64.2673 3.875 3.500
64.2673 4.125 3.500
64.2673 4.375 3.500
64.2673 4.625 3.500
64.2673 4.875 3.500
64.7644 2.125 4.000
64.7644 2.375 4.000
64.7644 2.625 4.000
64.7644 2.875 4.000
64.7644 3.625 3.500
64.7644 3.875 3.500
64.7644 4.125 3.500
64.7644 4.375 3.500
64.7644 4.625 3.500
64.7644 4.875 3.500
65.2505 2.125 8.000
65.2505 2.375 8.000
65.2505 2.625 8.000
65.2505 2.875 8.000
65.2505 3.625 7.500
65.2505 3.875 7.500
65.2505 4.125 3.000
65.2505 4.375 3.000
65.2505 4.625 3.500
65.2505 4.875 3.500
65.7449 2.125 7.500
65.7449 2.375 7.500
65.7449 2.625 7.500
65.7449 2.875 7.500
65.7449 3.625 7.500
65.7449 3.875 7.500
65.7449 4.125 3.000
65.7449 4.375 3.000
65.7449 4.625 3.000
65.7449 4.875 3.000
66.2476 2.125 7.500
66.2476 2.375 7.500
66.2476 2.625 7.500
66.2476 2.875 7.500
66.2476 3.625 7.000
66.2476 3.875 7.000
66.2476 4.125 3.000
66.2476 4.375 3.000
66.2476 4.625 3.000
66.2476 4.875 3.000
66.7474 2.125 3.000
66.7474 2.375 3.000
66.7474 2.625 3.000
66.7474 2.875 3.000
66.7474 3.625 3.000
66.7474 3.875 3.000
66.7474 4.125 3.000
66.7474 4.375 3.000
66.7474 4.625 3.000
66.7474 4.875 3.000
67.283 2.125 3.000
67.283 2.375 3.000
67.283 2.625 3.000
67.283 2.875 3.000
67.283 3.125 3.000
67.283 3.375 3.000
67.283 3.625 2.500
67.283 3.875 2.500
67.283 4.125 2.000
67.283 4.375 2.000
67.283 4.625 3.500
67.283 4.875 3.500
67.7554 2.125 3.000
67.7554 2.375 3.000
67.7554 2.625 3.000
67.7554 2.875 3.000
67.7554 3.125 3.000
67.7554 3.375 3.000
67.7554 3.625 2.500
67.7554 3.875 2.500
67.7554 4.125 2.000
67.7554 4.375 2.000
67.7554 4.625 3.500
67.7554 4.875 3.500
68.2498 2.125 2.000
68.2498 2.375 2.000
68.2498 2.625 2.000
68.2498 2.875 2.000
68.2498 3.125 2.500
68.2498 3.375 2.500
68.2498 3.625 2.500
68.2498 3.875 2.500
68.2498 4.125 3.500
68.2498 4.375 3.500
68.2498 4.625 3.000
68.2498 4.875 3.000
68.7827 2.125 4.000
68.7827 2.375 4.000
68.7827 2.625 4.000
68.7827 2.875 4.000
68.7827 3.125 3.500
68.7827 3.375 3.500
68.7827 3.625 3.500
68.7827 3.875 3.500
68.7827 4.125 3.500
68.7827 4.375 3.500
68.7827 4.625 3.500
68.7827 4.875 3.500
69.2661 2.125 2.500
69.2661 2.375 2.500
69.2661 2.625 2.500
69.2661 2.875 2.500
69.2661 3.125 2.500
69.2661 3.375 2.500
69.2661 3.625 2.500
69.2661 3.875 2.500
69.2661 4.125 3.000
69.2661 4.375 3.000
69.2661 4.625 3.000
69.2661 4.875 3.000
69.7385 2.125 3.500
69.7385 2.375 3.500
69.7385 2.625 3.500
69.7385 2.875 3.500
69.7385 3.125 3.000
69.7385 3.375 3.000
69.7385 3.625 3.000
69.7385 3.875 3.000
69.7385 4.125 2.500
69.7385 4.375 2.500
69.7385 4.625 3.000
69.7385 4.875 3.000
70.2521 2.125 3.500
70.2521 2.375 3.500
